starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:47:31 2018	1523461651	13	6	19	6
Wed Apr 11 16:47:27 2018	1523461647	12	7	19	7
Wed Apr 11 16:47:25 2018	1523461645	9	10	19	10
Wed Apr 11 16:47:30 2018	1523461650	5	14	19	14
Wed Apr 11 16:47:36 2018	1523461656	4	15	19	15
Wed Apr 11 16:47:33 2018	1523461653	7	12	19	12
Wed Apr 11 16:47:30 2018	1523461650	13	7	19	6
Wed Apr 11 16:47:24 2018	1523461644	11	8	19	8
Wed Apr 11 16:47:33 2018	1523461653	9	11	19	10
Wed Apr 11 16:47:36 2018	1523461656	5	14	19	14
Wed Apr 11 16:47:26 2018	1523461646	5	14	19	13
Wed Apr 11 16:47:27 2018	1523461647	7	12	19	11
Wed Apr 11 16:47:36 2018	1523461656	11	9	19	8
Wed Apr 11 16:47:36 2018	1523461656	4	16	19	15
Wed Apr 11 16:47:25 2018	1523461645	13	6	19	6
Wed Apr 11 16:47:36 2018	1523461656	8	12	19	11
Wed Apr 11 16:47:36 2018	1523461656	13	6	19	6
Wed Apr 11 16:47:36 2018	1523461656	4	16	19	15
Wed Apr 11 16:47:30 2018	1523461650	7	12	19	12
Wed Apr 11 16:47:24 2018	1523461644	9	11	19	10
Wed Apr 11 16:47:35 2018	1523461655	13	6	19	6
Wed Apr 11 16:47:36 2018	1523461656	5	15	19	13
Wed Apr 11 16:47:33 2018	1523461653	9	11	19	10
Wed Apr 11 16:47:25 2018	1523461645	4	16	19	15
Wed Apr 11 16:47:36 2018	1523461656	5	15	19	14
Wed Apr 11 16:47:26 2018	1523461646	8	11	19	11
Wed Apr 11 16:47:30 2018	1523461650	7	12	19	12
Wed Apr 11 16:47:36 2018	1523461656	11	8	19	7
Wed Apr 11 16:47:37 2018	1523461657	8	11	19	11
Wed Apr 11 16:47:24 2018	1523461644	9	11	19	11
Wed Apr 11 16:47:30 2018	1523461650	9	10	19	10
Wed Apr 11 16:47:36 2018	1523461656	11	8	19	8
Wed Apr 11 16:47:35 2018	1523461655	4	16	19	16
Wed Apr 11 16:47:32 2018	1523461652	9	10	19	10
Wed Apr 11 16:47:34 2018	1523461654	4	16	19	16
Wed Apr 11 16:47:27 2018	1523461647	11	8	19	8
Wed Apr 11 16:47:36 2018	1523461656	11	8	19	8
Wed Apr 11 16:47:32 2018	1523461652	9	11	19	10
Wed Apr 11 16:47:28 2018	1523461648	6	14	19	14
Wed Apr 11 16:47:30 2018	1523461650	10	9	19	6
Wed Apr 11 16:47:34 2018	1523461654	6	14	19	13
Wed Apr 11 16:47:35 2018	1523461655	11	8	19	7
Wed Apr 11 16:47:28 2018	1523461648	6	14	19	14
Wed Apr 11 16:47:33 2018	1523461653	10	9	20	9
Wed Apr 11 16:47:29 2018	1523461649	13	6	20	5
Wed Apr 11 16:47:32 2018	1523461652	9	11	20	10
Wed Apr 11 16:47:26 2018	1523461646	9	11	20	11
Wed Apr 11 16:47:37 2018	1523461657	5	14	20	14
Wed Apr 11 16:47:28 2018	1523461648	11	9	20	9
Wed Apr 11 16:47:25 2018	1523461645	11	9	20	9
Wed Apr 11 16:47:35 2018	1523461655	15	4	20	4
Wed Apr 11 16:47:26 2018	1523461646	9	11	20	10
Wed Apr 11 16:47:27 2018	1523461647	11	8	20	8
Wed Apr 11 16:47:32 2018	1523461652	6	14	20	13
Wed Apr 11 16:47:32 2018	1523461652	6	13	20	12
Wed Apr 11 16:47:35 2018	1523461655	8	11	20	11
Wed Apr 11 16:47:37 2018	1523461657	11	9	20	8
Wed Apr 11 16:47:29 2018	1523461649	4	16	20	16
Wed Apr 11 16:47:33 2018	1523461653	12	7	20	7
Wed Apr 11 16:47:29 2018	1523461649	6	13	20	12
Wed Apr 11 16:47:25 2018	1523461645	13	6	20	6
Wed Apr 11 16:47:26 2018	1523461646	6	14	20	13
Wed Apr 11 16:47:30 2018	1523461650	5	15	20	14
Wed Apr 11 16:47:33 2018	1523461653	12	7	20	7
Wed Apr 11 16:47:30 2018	1523461650	10	10	20	9
Wed Apr 11 16:47:30 2018	1523461650	5	14	20	13
Wed Apr 11 16:47:32 2018	1523461652	5	15	20	15
Wed Apr 11 16:47:30 2018	1523461650	7	12	20	12
Wed Apr 11 16:47:35 2018	1523461655	7	13	20	9
Wed Apr 11 16:47:28 2018	1523461648	7	13	20	13
Wed Apr 11 16:47:34 2018	1523461654	13	7	20	7
Wed Apr 11 16:47:36 2018	1523461656	4	15	20	15
Wed Apr 11 16:47:27 2018	1523461647	10	10	20	10
Wed Apr 11 16:47:27 2018	1523461647	11	9	20	9
Wed Apr 11 16:47:36 2018	1523461656	12	8	20	7
Wed Apr 11 16:47:29 2018	1523461649	9	10	20	10
Wed Apr 11 16:47:30 2018	1523461650	5	15	20	14
Wed Apr 11 16:47:33 2018	1523461653	12	8	20	8
Wed Apr 11 16:47:33 2018	1523461653	5	15	20	15
Wed Apr 11 16:47:30 2018	1523461650	6	14	20	13
Wed Apr 11 16:47:37 2018	1523461657	9	11	20	11
Wed Apr 11 16:47:25 2018	1523461645	14	6	20	6
Wed Apr 11 16:47:32 2018	1523461652	9	11	20	10
Wed Apr 11 16:47:33 2018	1523461653	13	7	20	7
Wed Apr 11 16:47:30 2018	1523461650	5	15	20	14
Wed Apr 11 16:47:24 2018	1523461644	6	14	20	14
Wed Apr 11 16:47:25 2018	1523461645	12	8	20	8
Wed Apr 11 16:47:30 2018	1523461650	5	15	20	14
Wed Apr 11 16:47:35 2018	1523461655	7	13	20	13
Wed Apr 11 16:47:31 2018	1523461651	10	10	20	9
Wed Apr 11 16:47:31 2018	1523461651	5	15	20	15
Wed Apr 11 16:47:31 2018	1523461651	5	15	20	14
Wed Apr 11 16:47:32 2018	1523461652	6	14	20	14
Wed Apr 11 16:47:32 2018	1523461652	13	7	20	7
Wed Apr 11 16:47:27 2018	1523461647	9	11	20	10
Wed Apr 11 16:47:30 2018	1523461650	6	14	20	14
Wed Apr 11 16:47:25 2018	1523461645	10	10	20	10
Wed Apr 11 16:47:25 2018	1523461645	7	13	20	12
Wed Apr 11 16:47:37 2018	1523461657	11	9	20	9
Wed Apr 11 16:47:24 2018	1523461644	11	9	20	9
Wed Apr 11 16:47:25 2018	1523461645	7	12	20	12
Wed Apr 11 16:47:30 2018	1523461650	6	14	20	13
Wed Apr 11 16:47:33 2018	1523461653	9	11	20	11
Wed Apr 11 16:47:33 2018	1523461653	9	11	20	11
Wed Apr 11 16:47:25 2018	1523461645	8	11	20	11
Wed Apr 11 16:47:31 2018	1523461651	13	7	20	6
Wed Apr 11 16:47:25 2018	1523461645	7	13	20	13
Wed Apr 11 16:47:35 2018	1523461655	4	16	20	16
Wed Apr 11 16:47:34 2018	1523461654	7	13	20	12
Wed Apr 11 16:47:33 2018	1523461653	9	11	20	11
Wed Apr 11 16:47:34 2018	1523461654	8	12	20	12
Wed Apr 11 16:47:25 2018	1523461645	8	12	20	12
Wed Apr 11 16:47:27 2018	1523461647	15	5	20	5
Wed Apr 11 16:47:30 2018	1523461650	6	14	20	13
Wed Apr 11 16:47:35 2018	1523461655	12	8	20	8
Wed Apr 11 16:47:34 2018	1523461654	13	7	20	6
Wed Apr 11 16:47:33 2018	1523461653	12	8	20	7
Wed Apr 11 16:47:24 2018	1523461644	8	12	20	12
Wed Apr 11 16:47:34 2018	1523461654	13	7	20	6
Wed Apr 11 16:47:34 2018	1523461654	14	7	20	6
Wed Apr 11 16:47:27 2018	1523461647	11	9	20	9
Wed Apr 11 16:47:25 2018	1523461645	13	7	20	6
Wed Apr 11 16:47:33 2018	1523461653	14	6	20	6
Wed Apr 11 16:47:35 2018	1523461655	9	11	20	11
Wed Apr 11 16:47:33 2018	1523461653	9	11	20	11
Wed Apr 11 16:47:26 2018	1523461646	8	12	20	11
Wed Apr 11 16:47:24 2018	1523461644	11	9	20	9
Wed Apr 11 16:47:36 2018	1523461656	15	5	20	5
Wed Apr 11 16:47:26 2018	1523461646	6	14	20	14
Wed Apr 11 16:47:26 2018	1523461646	6	14	20	14
Wed Apr 11 16:47:32 2018	1523461652	14	7	20	6
Wed Apr 11 16:47:32 2018	1523461652	8	12	20	11
Wed Apr 11 16:47:24 2018	1523461644	9	11	20	11
Wed Apr 11 16:47:37 2018	1523461657	15	5	20	5
Wed Apr 11 16:47:26 2018	1523461646	7	13	20	12
Wed Apr 11 16:47:37 2018	1523461657	11	9	20	9
Wed Apr 11 16:47:33 2018	1523461653	12	8	20	8
Wed Apr 11 16:47:33 2018	1523461653	9	11	20	10
Wed Apr 11 16:47:24 2018	1523461644	9	11	20	11
Wed Apr 11 16:47:25 2018	1523461645	12	9	20	8
Wed Apr 11 16:47:33 2018	1523461653	11	9	20	9
Wed Apr 11 16:47:34 2018	1523461654	5	16	20	15
Wed Apr 11 16:47:34 2018	1523461654	5	16	20	15
Wed Apr 11 16:47:29 2018	1523461649	11	9	20	8
Wed Apr 11 16:47:27 2018	1523461647	9	11	20	11
Wed Apr 11 16:47:24 2018	1523461644	13	8	20	5
Wed Apr 11 16:47:28 2018	1523461648	13	7	20	7
Wed Apr 11 16:47:26 2018	1523461646	8	13	20	12
Wed Apr 11 16:47:25 2018	1523461645	8	13	20	13
Wed Apr 11 16:47:35 2018	1523461655	13	8	20	7
Wed Apr 11 16:47:31 2018	1523461651	10	10	20	10
Wed Apr 11 16:47:26 2018	1523461646	9	11	20	11
Wed Apr 11 16:47:32 2018	1523461652	8	13	20	13
Wed Apr 11 16:47:36 2018	1523461656	13	7	20	7
Wed Apr 11 16:47:25 2018	1523461645	11	10	20	10
Wed Apr 11 16:47:34 2018	1523461654	7	14	20	14
Wed Apr 11 16:47:25 2018	1523461645	7	13	20	13
Wed Apr 11 16:47:26 2018	1523461646	7	13	20	13
Wed Apr 11 16:47:31 2018	1523461651	8	12	20	12
Wed Apr 11 16:47:34 2018	1523461654	15	5	20	4
Wed Apr 11 16:47:36 2018	1523461656	8	12	21	12
Wed Apr 11 16:47:30 2018	1523461650	8	13	21	13
Wed Apr 11 16:47:27 2018	1523461647	7	13	21	10
Wed Apr 11 16:47:27 2018	1523461647	16	5	21	4
Wed Apr 11 16:47:26 2018	1523461646	4	17	21	16
Wed Apr 11 16:47:31 2018	1523461651	6	14	21	14
Wed Apr 11 16:47:34 2018	1523461654	5	15	21	11
Wed Apr 11 16:47:36 2018	1523461656	5	15	21	15
Wed Apr 11 16:47:33 2018	1523461653	12	9	21	9
Wed Apr 11 16:47:27 2018	1523461647	10	10	21	10
Wed Apr 11 16:47:25 2018	1523461645	9	12	21	11
Wed Apr 11 16:47:27 2018	1523461647	12	9	21	9
Wed Apr 11 16:47:31 2018	1523461651	14	6	21	6
Wed Apr 11 16:47:25 2018	1523461645	10	11	21	10
Wed Apr 11 16:47:30 2018	1523461650	9	12	21	12
Wed Apr 11 16:47:25 2018	1523461645	10	11	21	11
Wed Apr 11 16:47:25 2018	1523461645	10	11	21	10
Wed Apr 11 16:47:25 2018	1523461645	8	13	21	13
Wed Apr 11 16:47:31 2018	1523461651	14	6	21	6
Wed Apr 11 16:47:24 2018	1523461644	5	16	21	16
Wed Apr 11 16:47:36 2018	1523461656	5	16	21	16
Wed Apr 11 16:47:35 2018	1523461655	8	13	21	13
Wed Apr 11 16:47:35 2018	1523461655	16	5	21	5
Wed Apr 11 16:47:35 2018	1523461655	12	9	21	9
Wed Apr 11 16:47:34 2018	1523461654	10	11	21	11
Wed Apr 11 16:47:34 2018	1523461654	8	12	21	12
Wed Apr 11 16:47:34 2018	1523461654	15	6	21	6
Wed Apr 11 16:47:34 2018	1523461654	13	8	21	6
Wed Apr 11 16:47:28 2018	1523461648	13	8	21	7
Wed Apr 11 16:47:35 2018	1523461655	14	7	21	7
Wed Apr 11 16:47:25 2018	1523461645	9	12	21	11
Wed Apr 11 16:47:26 2018	1523461646	5	16	21	16
Wed Apr 11 16:47:29 2018	1523461649	14	7	21	7
Wed Apr 11 16:47:33 2018	1523461653	12	9	21	9
Wed Apr 11 16:47:26 2018	1523461646	8	13	21	12
Wed Apr 11 16:47:35 2018	1523461655	15	6	21	6
Wed Apr 11 16:47:25 2018	1523461645	4	17	21	16
Wed Apr 11 16:47:34 2018	1523461654	10	11	21	10
Wed Apr 11 16:47:25 2018	1523461645	5	16	21	16
Wed Apr 11 16:47:29 2018	1523461649	13	7	21	7
Wed Apr 11 16:47:30 2018	1523461650	13	8	21	7
Wed Apr 11 16:47:34 2018	1523461654	8	13	21	12
Wed Apr 11 16:47:31 2018	1523461651	6	14	21	14
Wed Apr 11 16:47:35 2018	1523461655	13	8	21	8
Wed Apr 11 16:47:30 2018	1523461650	10	10	21	10
Wed Apr 11 16:47:25 2018	1523461645	11	10	21	10
Wed Apr 11 16:47:25 2018	1523461645	5	16	21	15
Wed Apr 11 16:47:34 2018	1523461654	8	13	21	13
Wed Apr 11 16:47:32 2018	1523461652	15	6	21	4
Wed Apr 11 16:47:36 2018	1523461656	5	16	21	16
Wed Apr 11 16:47:33 2018	1523461653	13	8	21	8
Wed Apr 11 16:47:33 2018	1523461653	13	8	21	7
Wed Apr 11 16:47:28 2018	1523461648	12	9	21	9
Wed Apr 11 16:47:28 2018	1523461648	5	16	21	15
Wed Apr 11 16:47:30 2018	1523461650	10	11	21	11
Wed Apr 11 16:47:37 2018	1523461657	4	17	21	17
Wed Apr 11 16:47:36 2018	1523461656	5	16	21	15
Wed Apr 11 16:47:26 2018	1523461646	5	16	21	14
Wed Apr 11 16:47:35 2018	1523461655	14	7	21	7
Wed Apr 11 16:47:24 2018	1523461644	13	8	21	7
Wed Apr 11 16:47:34 2018	1523461654	14	7	21	7
Wed Apr 11 16:47:35 2018	1523461655	12	9	21	9
Wed Apr 11 16:47:34 2018	1523461654	14	7	21	6
Wed Apr 11 16:47:33 2018	1523461653	13	8	21	8
Wed Apr 11 16:47:31 2018	1523461651	12	9	21	9
Wed Apr 11 16:47:29 2018	1523461649	6	15	21	15
Wed Apr 11 16:47:35 2018	1523461655	16	5	21	5
Wed Apr 11 16:47:32 2018	1523461652	14	7	21	7
Wed Apr 11 16:47:25 2018	1523461645	8	13	21	13
Wed Apr 11 16:47:34 2018	1523461654	6	15	21	15
Wed Apr 11 16:47:27 2018	1523461647	14	7	21	7
Wed Apr 11 16:47:28 2018	1523461648	12	9	21	9
Wed Apr 11 16:47:35 2018	1523461655	16	5	21	5
Wed Apr 11 16:47:30 2018	1523461650	15	6	21	6
Wed Apr 11 16:47:30 2018	1523461650	12	9	21	9
Wed Apr 11 16:47:36 2018	1523461656	5	16	21	15
Wed Apr 11 16:47:24 2018	1523461644	8	13	21	13
Wed Apr 11 16:47:29 2018	1523461649	14	8	21	7
Wed Apr 11 16:47:35 2018	1523461655	13	8	21	8
Wed Apr 11 16:47:25 2018	1523461645	9	12	21	12
Wed Apr 11 16:47:31 2018	1523461651	9	12	21	10
Wed Apr 11 16:47:30 2018	1523461650	4	17	21	17
Wed Apr 11 16:47:26 2018	1523461646	5	16	21	16
Wed Apr 11 16:47:36 2018	1523461656	8	13	21	13
Wed Apr 11 16:47:31 2018	1523461651	9	12	21	10
Wed Apr 11 16:47:30 2018	1523461650	8	13	21	8
Wed Apr 11 16:47:28 2018	1523461648	8	13	21	12
Wed Apr 11 16:47:25 2018	1523461645	13	8	21	8
Wed Apr 11 16:47:25 2018	1523461645	13	8	21	8
Wed Apr 11 16:47:29 2018	1523461649	5	16	21	15
Wed Apr 11 16:47:37 2018	1523461657	5	17	21	16
Wed Apr 11 16:47:30 2018	1523461650	10	11	21	10
Wed Apr 11 16:47:30 2018	1523461650	13	8	21	8
Wed Apr 11 16:47:26 2018	1523461646	13	9	21	8
Wed Apr 11 16:47:27 2018	1523461647	8	14	21	9
Wed Apr 11 16:47:32 2018	1523461652	13	8	21	8
Wed Apr 11 16:47:30 2018	1523461650	8	13	21	13
Wed Apr 11 16:47:25 2018	1523461645	8	14	21	13
Wed Apr 11 16:47:37 2018	1523461657	8	13	21	13
Wed Apr 11 16:47:32 2018	1523461652	13	8	21	8
Wed Apr 11 16:47:36 2018	1523461656	8	13	21	13
Wed Apr 11 16:47:34 2018	1523461654	15	6	21	5
Wed Apr 11 16:47:36 2018	1523461656	8	13	21	13
Wed Apr 11 16:47:25 2018	1523461645	11	10	21	10
Wed Apr 11 16:47:36 2018	1523461656	5	16	21	16
Wed Apr 11 16:47:25 2018	1523461645	11	10	21	10
Wed Apr 11 16:47:25 2018	1523461645	9	13	21	13
Wed Apr 11 16:47:25 2018	1523461645	10	12	21	10
Wed Apr 11 16:47:27 2018	1523461647	5	17	21	16
Wed Apr 11 16:47:34 2018	1523461654	14	8	21	8
Wed Apr 11 16:47:32 2018	1523461652	14	7	21	7
Wed Apr 11 16:47:35 2018	1523461655	11	11	21	11
Wed Apr 11 16:47:35 2018	1523461655	9	13	21	12
Wed Apr 11 16:47:28 2018	1523461648	12	10	21	10
Wed Apr 11 16:47:32 2018	1523461652	16	6	21	6
Wed Apr 11 16:47:29 2018	1523461649	5	17	22	17
Wed Apr 11 16:47:36 2018	1523461656	15	6	22	6
Wed Apr 11 16:47:27 2018	1523461647	4	17	22	17
Wed Apr 11 16:47:29 2018	1523461649	9	12	22	12
Wed Apr 11 16:47:30 2018	1523461650	10	11	22	11
Wed Apr 11 16:47:37 2018	1523461657	10	12	22	12
Wed Apr 11 16:47:35 2018	1523461655	10	11	22	11
Wed Apr 11 16:47:24 2018	1523461644	13	9	22	7
Wed Apr 11 16:47:26 2018	1523461646	5	17	22	16
Wed Apr 11 16:47:24 2018	1523461644	8	13	22	13
Wed Apr 11 16:47:24 2018	1523461644	8	13	22	13
Wed Apr 11 16:47:25 2018	1523461645	9	13	22	13
Wed Apr 11 16:47:37 2018	1523461657	9	13	22	13
Wed Apr 11 16:47:25 2018	1523461645	9	13	22	13
Wed Apr 11 16:47:32 2018	1523461652	11	11	22	11
Wed Apr 11 16:47:30 2018	1523461650	16	5	22	5
Wed Apr 11 16:47:37 2018	1523461657	12	10	22	10
Wed Apr 11 16:47:35 2018	1523461655	7	15	22	15
Wed Apr 11 16:47:35 2018	1523461655	12	9	22	9
Wed Apr 11 16:47:30 2018	1523461650	13	9	22	9
Wed Apr 11 16:47:25 2018	1523461645	9	13	22	12
Wed Apr 11 16:47:28 2018	1523461648	6	15	22	15
Wed Apr 11 16:47:37 2018	1523461657	7	14	22	14
Wed Apr 11 16:47:30 2018	1523461650	9	13	22	12
Wed Apr 11 16:47:37 2018	1523461657	11	11	22	11
Wed Apr 11 16:47:29 2018	1523461649	14	8	22	8
Wed Apr 11 16:47:27 2018	1523461647	6	16	22	15
Wed Apr 11 16:47:27 2018	1523461647	6	16	22	15
Wed Apr 11 16:47:35 2018	1523461655	10	12	22	11
Wed Apr 11 16:47:28 2018	1523461648	6	16	22	16
Wed Apr 11 16:47:35 2018	1523461655	13	9	22	9
Wed Apr 11 16:47:27 2018	1523461647	3	19	22	19
Wed Apr 11 16:47:25 2018	1523461645	10	12	22	11
Wed Apr 11 16:47:34 2018	1523461654	14	8	22	8
Wed Apr 11 16:47:35 2018	1523461655	8	13	22	13
Wed Apr 11 16:47:30 2018	1523461650	7	15	22	14
Wed Apr 11 16:47:26 2018	1523461646	7	15	22	15
Wed Apr 11 16:47:27 2018	1523461647	5	17	22	17
Wed Apr 11 16:47:34 2018	1523461654	10	12	22	11
Wed Apr 11 16:47:37 2018	1523461657	17	4	22	4
Wed Apr 11 16:47:25 2018	1523461645	11	11	22	10
Wed Apr 11 16:47:34 2018	1523461654	15	7	22	6
Wed Apr 11 16:47:30 2018	1523461650	13	9	22	8
Wed Apr 11 16:47:28 2018	1523461648	6	16	22	15
Wed Apr 11 16:47:36 2018	1523461656	6	16	22	16
Wed Apr 11 16:47:27 2018	1523461647	7	15	22	14
Wed Apr 11 16:47:31 2018	1523461651	6	16	22	15
Wed Apr 11 16:47:30 2018	1523461650	14	8	22	8
Wed Apr 11 16:47:34 2018	1523461654	13	9	22	9
Wed Apr 11 16:47:35 2018	1523461655	11	11	22	11
Wed Apr 11 16:47:30 2018	1523461650	10	12	22	11
Wed Apr 11 16:47:26 2018	1523461646	10	12	22	12
Wed Apr 11 16:47:29 2018	1523461649	5	17	22	16
Wed Apr 11 16:47:31 2018	1523461651	6	16	22	15
Wed Apr 11 16:47:33 2018	1523461653	4	18	22	17
Wed Apr 11 16:47:28 2018	1523461648	13	9	22	9
Wed Apr 11 16:47:30 2018	1523461650	11	12	22	11
Wed Apr 11 16:47:25 2018	1523461645	12	10	22	10
Wed Apr 11 16:47:27 2018	1523461647	11	11	22	11
Wed Apr 11 16:47:35 2018	1523461655	8	14	22	13
Wed Apr 11 16:47:30 2018	1523461650	8	14	22	14
Wed Apr 11 16:47:28 2018	1523461648	7	15	22	13
Wed Apr 11 16:47:35 2018	1523461655	5	17	22	16
Wed Apr 11 16:47:32 2018	1523461652	8	14	22	13
Wed Apr 11 16:47:33 2018	1523461653	6	17	22	14
Wed Apr 11 16:47:34 2018	1523461654	15	7	22	7
Wed Apr 11 16:47:35 2018	1523461655	14	8	22	8
Wed Apr 11 16:47:36 2018	1523461656	5	17	22	17
Wed Apr 11 16:47:33 2018	1523461653	5	17	22	17
Wed Apr 11 16:47:33 2018	1523461653	5	17	22	17
Wed Apr 11 16:47:28 2018	1523461648	6	16	22	16
Wed Apr 11 16:47:27 2018	1523461647	15	8	22	7
Wed Apr 11 16:47:28 2018	1523461648	15	7	22	7
Wed Apr 11 16:47:33 2018	1523461653	8	14	22	14
Wed Apr 11 16:47:28 2018	1523461648	5	17	22	17
Wed Apr 11 16:47:25 2018	1523461645	7	15	22	15
Wed Apr 11 16:47:24 2018	1523461644	11	12	22	7
Wed Apr 11 16:47:34 2018	1523461654	13	10	22	9
Wed Apr 11 16:47:24 2018	1523461644	6	16	22	16
Wed Apr 11 16:47:24 2018	1523461644	6	16	22	16
Wed Apr 11 16:47:32 2018	1523461652	16	6	22	6
Wed Apr 11 16:47:29 2018	1523461649	9	13	22	11
Wed Apr 11 16:47:30 2018	1523461650	5	17	22	16
Wed Apr 11 16:47:24 2018	1523461644	6	16	22	15
Wed Apr 11 16:47:28 2018	1523461648	15	8	22	7
Wed Apr 11 16:47:25 2018	1523461645	3	19	22	19
Wed Apr 11 16:47:31 2018	1523461651	6	16	22	16
Wed Apr 11 16:47:36 2018	1523461656	16	6	22	6
Wed Apr 11 16:47:27 2018	1523461647	5	17	22	17
Wed Apr 11 16:47:33 2018	1523461653	9	13	22	13
Wed Apr 11 16:47:24 2018	1523461644	12	10	22	10
Wed Apr 11 16:47:33 2018	1523461653	10	13	22	13
Wed Apr 11 16:47:32 2018	1523461652	5	18	22	17
Wed Apr 11 16:47:30 2018	1523461650	10	12	22	12
Wed Apr 11 16:47:33 2018	1523461653	4	18	22	17
Wed Apr 11 16:47:33 2018	1523461653	16	6	22	5
Wed Apr 11 16:47:35 2018	1523461655	11	11	23	11
Wed Apr 11 16:47:34 2018	1523461654	13	9	23	8
Wed Apr 11 16:47:36 2018	1523461656	17	6	23	6
Wed Apr 11 16:47:30 2018	1523461650	13	10	23	9
Wed Apr 11 16:47:35 2018	1523461655	7	16	23	14
Wed Apr 11 16:47:25 2018	1523461645	9	14	23	14
Wed Apr 11 16:47:25 2018	1523461645	12	11	23	9
Wed Apr 11 16:47:28 2018	1523461648	8	15	23	12
Wed Apr 11 16:47:32 2018	1523461652	4	18	23	18
Wed Apr 11 16:47:32 2018	1523461652	10	12	23	12
Wed Apr 11 16:47:37 2018	1523461657	12	11	23	9
Wed Apr 11 16:47:29 2018	1523461649	12	11	23	10
Wed Apr 11 16:47:32 2018	1523461652	10	12	23	12
Wed Apr 11 16:47:35 2018	1523461655	12	11	23	11
Wed Apr 11 16:47:28 2018	1523461648	4	18	23	18
Wed Apr 11 16:47:25 2018	1523461645	13	10	23	10
Wed Apr 11 16:47:35 2018	1523461655	11	11	23	11
Wed Apr 11 16:47:26 2018	1523461646	10	13	23	13
Wed Apr 11 16:47:31 2018	1523461651	14	9	23	8
Wed Apr 11 16:47:36 2018	1523461656	7	16	23	16
Wed Apr 11 16:47:36 2018	1523461656	7	16	23	16
Wed Apr 11 16:47:27 2018	1523461647	5	18	23	17
Wed Apr 11 16:47:29 2018	1523461649	12	11	23	10
Wed Apr 11 16:47:31 2018	1523461651	8	15	23	15
Wed Apr 11 16:47:27 2018	1523461647	7	16	23	13
Wed Apr 11 16:47:27 2018	1523461647	7	16	23	16
Wed Apr 11 16:47:34 2018	1523461654	14	9	23	8
Wed Apr 11 16:47:37 2018	1523461657	12	11	23	11
Wed Apr 11 16:47:24 2018	1523461644	13	10	23	10
Wed Apr 11 16:47:37 2018	1523461657	5	18	23	18
Wed Apr 11 16:47:32 2018	1523461652	11	12	23	12
Wed Apr 11 16:47:30 2018	1523461650	9	14	23	14
Wed Apr 11 16:47:36 2018	1523461656	6	18	23	18
Wed Apr 11 16:47:30 2018	1523461650	13	10	23	9
Wed Apr 11 16:47:28 2018	1523461648	4	19	23	19
Wed Apr 11 16:47:27 2018	1523461647	5	18	23	17
Wed Apr 11 16:47:32 2018	1523461652	8	15	23	15
Wed Apr 11 16:47:34 2018	1523461654	12	11	23	10
Wed Apr 11 16:47:34 2018	1523461654	5	19	23	18
Wed Apr 11 16:47:34 2018	1523461654	5	19	23	18
Wed Apr 11 16:47:34 2018	1523461654	5	18	23	17
Wed Apr 11 16:47:33 2018	1523461653	10	13	23	13
Wed Apr 11 16:47:28 2018	1523461648	6	17	23	17
Wed Apr 11 16:47:33 2018	1523461653	10	13	23	13
Wed Apr 11 16:47:28 2018	1523461648	6	17	23	17
Wed Apr 11 16:47:35 2018	1523461655	8	15	23	15
Wed Apr 11 16:47:28 2018	1523461648	4	19	23	19
Wed Apr 11 16:47:30 2018	1523461650	14	9	23	8
Wed Apr 11 16:47:27 2018	1523461647	15	8	23	8
Wed Apr 11 16:47:31 2018	1523461651	13	10	23	10
Wed Apr 11 16:47:26 2018	1523461646	8	15	23	15
Wed Apr 11 16:47:28 2018	1523461648	12	11	23	7
Wed Apr 11 16:47:36 2018	1523461656	11	13	23	13
Wed Apr 11 16:47:36 2018	1523461656	6	17	23	17
Wed Apr 11 16:47:30 2018	1523461650	10	13	23	13
Wed Apr 11 16:47:37 2018	1523461657	18	5	23	5
Wed Apr 11 16:47:32 2018	1523461652	10	14	23	14
Wed Apr 11 16:47:31 2018	1523461651	13	10	23	8
Wed Apr 11 16:47:34 2018	1523461654	9	14	23	13
Wed Apr 11 16:47:34 2018	1523461654	8	15	23	15
Wed Apr 11 16:47:34 2018	1523461654	9	15	24	11
Wed Apr 11 16:47:27 2018	1523461647	4	19	24	19
Wed Apr 11 16:47:32 2018	1523461652	10	13	24	13
Wed Apr 11 16:47:34 2018	1523461654	9	15	24	15
Wed Apr 11 16:47:26 2018	1523461646	8	16	24	12
Wed Apr 11 16:47:25 2018	1523461645	9	14	24	14
Wed Apr 11 16:47:35 2018	1523461655	10	13	24	13
Wed Apr 11 16:47:31 2018	1523461651	9	14	24	13
Wed Apr 11 16:47:34 2018	1523461654	18	6	24	5
Wed Apr 11 16:47:25 2018	1523461645	4	20	24	20
Wed Apr 11 16:47:30 2018	1523461650	10	13	24	12
Wed Apr 11 16:47:34 2018	1523461654	17	7	24	7
Wed Apr 11 16:47:30 2018	1523461650	14	10	24	9
Wed Apr 11 16:47:28 2018	1523461648	8	16	24	16
Wed Apr 11 16:47:28 2018	1523461648	17	7	24	7
Wed Apr 11 16:47:32 2018	1523461652	11	13	24	12
Wed Apr 11 16:47:30 2018	1523461650	14	9	24	9
Wed Apr 11 16:47:30 2018	1523461650	9	15	24	15
Wed Apr 11 16:47:28 2018	1523461648	18	6	24	6
