starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:46:21 2018	1523461581	21	9	30	9
Wed Apr 11 16:46:14 2018	1523461574	11	19	30	19
Wed Apr 11 16:46:16 2018	1523461576	19	11	30	11
Wed Apr 11 16:46:13 2018	1523461573	16	14	30	14
Wed Apr 11 16:46:19 2018	1523461579	11	20	30	19
Wed Apr 11 16:46:26 2018	1523461586	13	17	30	17
Wed Apr 11 16:46:12 2018	1523461572	12	19	30	19
Wed Apr 11 16:46:15 2018	1523461575	12	18	30	18
Wed Apr 11 16:46:12 2018	1523461572	11	19	30	19
Wed Apr 11 16:46:17 2018	1523461577	17	14	30	14
Wed Apr 11 16:46:21 2018	1523461581	5	26	30	14
Wed Apr 11 16:46:26 2018	1523461586	16	14	30	14
Wed Apr 11 16:46:20 2018	1523461580	13	17	30	17
Wed Apr 11 16:46:18 2018	1523461578	12	19	30	18
Wed Apr 11 16:46:21 2018	1523461581	18	13	30	12
Wed Apr 11 16:46:12 2018	1523461572	19	11	31	11
Wed Apr 11 16:46:20 2018	1523461580	9	22	31	18
Wed Apr 11 16:46:20 2018	1523461580	9	22	31	18
Wed Apr 11 16:46:15 2018	1523461575	13	18	31	17
Wed Apr 11 16:46:17 2018	1523461577	14	16	31	16
Wed Apr 11 16:46:15 2018	1523461575	20	11	31	10
Wed Apr 11 16:46:19 2018	1523461579	11	20	31	19
Wed Apr 11 16:46:17 2018	1523461577	14	16	31	16
Wed Apr 11 16:46:21 2018	1523461581	18	12	31	12
Wed Apr 11 16:46:18 2018	1523461578	8	23	31	23
Wed Apr 11 16:46:16 2018	1523461576	8	23	31	23
Wed Apr 11 16:46:14 2018	1523461574	12	18	31	18
Wed Apr 11 16:46:19 2018	1523461579	19	12	31	10
Wed Apr 11 16:46:21 2018	1523461581	18	13	31	13
Wed Apr 11 16:46:16 2018	1523461576	8	22	31	17
Wed Apr 11 16:46:21 2018	1523461581	18	12	31	12
Wed Apr 11 16:46:21 2018	1523461581	15	16	31	16
Wed Apr 11 16:46:13 2018	1523461573	12	19	31	19
Wed Apr 11 16:46:21 2018	1523461581	22	9	31	9
Wed Apr 11 16:46:17 2018	1523461577	11	20	31	20
Wed Apr 11 16:46:21 2018	1523461581	21	10	31	10
Wed Apr 11 16:46:19 2018	1523461579	21	10	31	10
Wed Apr 11 16:46:15 2018	1523461575	8	23	31	22
Wed Apr 11 16:46:15 2018	1523461575	8	23	31	22
Wed Apr 11 16:46:12 2018	1523461572	13	18	31	18
Wed Apr 11 16:46:18 2018	1523461578	9	22	31	22
Wed Apr 11 16:46:16 2018	1523461576	12	19	31	19
Wed Apr 11 16:46:26 2018	1523461586	7	24	31	24
Wed Apr 11 16:46:16 2018	1523461576	8	23	31	23
Wed Apr 11 16:46:21 2018	1523461581	14	17	31	16
Wed Apr 11 16:46:15 2018	1523461575	5	26	31	26
Wed Apr 11 16:46:17 2018	1523461577	11	20	31	20
Wed Apr 11 16:46:20 2018	1523461580	15	16	31	16
Wed Apr 11 16:46:19 2018	1523461579	5	26	31	26
Wed Apr 11 16:46:12 2018	1523461572	14	17	31	17
Wed Apr 11 16:46:17 2018	1523461577	21	11	31	11
Wed Apr 11 16:46:16 2018	1523461576	19	12	31	12
Wed Apr 11 16:46:19 2018	1523461579	11	20	31	19
Wed Apr 11 16:46:12 2018	1523461572	19	13	31	9
Wed Apr 11 16:46:15 2018	1523461575	9	23	31	22
Wed Apr 11 16:46:12 2018	1523461572	11	20	31	20
Wed Apr 11 16:46:16 2018	1523461576	7	24	31	24
Wed Apr 11 16:46:16 2018	1523461576	7	24	31	24
Wed Apr 11 16:46:16 2018	1523461576	5	27	31	22
Wed Apr 11 16:46:15 2018	1523461575	4	27	31	26
Wed Apr 11 16:46:12 2018	1523461572	7	25	31	24
Wed Apr 11 16:46:26 2018	1523461586	21	10	31	9
Wed Apr 11 16:46:11 2018	1523461571	12	19	31	16
Wed Apr 11 16:46:14 2018	1523461574	13	19	31	19
Wed Apr 11 16:46:12 2018	1523461572	7	25	31	25
Wed Apr 11 16:46:19 2018	1523461579	16	15	31	15
Wed Apr 11 16:46:12 2018	1523461572	6	25	32	25
Wed Apr 11 16:46:12 2018	1523461572	13	18	32	18
Wed Apr 11 16:46:26 2018	1523461586	19	12	32	12
Wed Apr 11 16:46:12 2018	1523461572	6	25	32	25
Wed Apr 11 16:46:17 2018	1523461577	15	16	32	16
Wed Apr 11 16:46:18 2018	1523461578	18	14	32	13
Wed Apr 11 16:46:20 2018	1523461580	14	17	32	17
Wed Apr 11 16:46:12 2018	1523461572	11	20	32	20
Wed Apr 11 16:46:18 2018	1523461578	18	14	32	13
Wed Apr 11 16:46:13 2018	1523461573	16	16	32	15
Wed Apr 11 16:46:13 2018	1523461573	16	15	32	15
Wed Apr 11 16:46:12 2018	1523461572	13	18	32	18
Wed Apr 11 16:46:15 2018	1523461575	8	23	32	23
Wed Apr 11 16:46:18 2018	1523461578	17	14	32	14
Wed Apr 11 16:46:12 2018	1523461572	12	20	32	20
Wed Apr 11 16:46:17 2018	1523461577	21	11	32	11
Wed Apr 11 16:46:21 2018	1523461581	17	14	32	14
Wed Apr 11 16:46:13 2018	1523461573	16	16	32	16
Wed Apr 11 16:46:15 2018	1523461575	23	9	32	9
Wed Apr 11 16:46:11 2018	1523461571	15	17	32	17
Wed Apr 11 16:46:13 2018	1523461573	13	19	32	19
Wed Apr 11 16:46:12 2018	1523461572	19	12	32	10
Wed Apr 11 16:46:18 2018	1523461578	7	25	32	25
Wed Apr 11 16:46:12 2018	1523461572	20	12	32	11
Wed Apr 11 16:46:13 2018	1523461573	14	18	32	15
Wed Apr 11 16:46:12 2018	1523461572	13	19	32	18
Wed Apr 11 16:46:13 2018	1523461573	16	16	32	16
Wed Apr 11 16:46:13 2018	1523461573	16	16	32	15
Wed Apr 11 16:46:18 2018	1523461578	9	23	32	22
Wed Apr 11 16:46:15 2018	1523461575	10	22	32	20
Wed Apr 11 16:46:17 2018	1523461577	11	21	32	20
Wed Apr 11 16:46:16 2018	1523461576	14	18	32	18
Wed Apr 11 16:46:26 2018	1523461586	19	13	32	13
Wed Apr 11 16:46:17 2018	1523461577	21	11	32	11
Wed Apr 11 16:46:20 2018	1523461580	10	22	32	19
Wed Apr 11 16:46:21 2018	1523461581	8	24	32	23
Wed Apr 11 16:46:16 2018	1523461576	13	19	32	19
Wed Apr 11 16:46:16 2018	1523461576	23	9	32	9
Wed Apr 11 16:46:13 2018	1523461573	16	16	32	16
Wed Apr 11 16:46:13 2018	1523461573	13	19	32	18
Wed Apr 11 16:46:24 2018	1523461584	20	12	32	12
Wed Apr 11 16:46:12 2018	1523461572	12	20	32	20
Wed Apr 11 16:46:13 2018	1523461573	14	18	32	17
Wed Apr 11 16:46:16 2018	1523461576	11	21	32	21
Wed Apr 11 16:46:17 2018	1523461577	11	21	32	21
Wed Apr 11 16:46:12 2018	1523461572	14	18	32	18
Wed Apr 11 16:46:17 2018	1523461577	11	21	32	21
Wed Apr 11 16:46:19 2018	1523461579	17	15	32	15
Wed Apr 11 16:46:12 2018	1523461572	16	16	32	16
Wed Apr 11 16:46:26 2018	1523461586	20	12	32	12
Wed Apr 11 16:46:18 2018	1523461578	9	23	32	22
Wed Apr 11 16:46:19 2018	1523461579	17	15	32	15
Wed Apr 11 16:46:12 2018	1523461572	11	21	32	21
Wed Apr 11 16:46:19 2018	1523461579	21	11	32	10
Wed Apr 11 16:46:16 2018	1523461576	15	18	32	17
Wed Apr 11 16:46:18 2018	1523461578	9	23	32	22
Wed Apr 11 16:46:16 2018	1523461576	18	14	32	14
Wed Apr 11 16:46:26 2018	1523461586	20	12	32	12
Wed Apr 11 16:46:25 2018	1523461585	12	20	32	20
Wed Apr 11 16:46:18 2018	1523461578	9	24	32	23
Wed Apr 11 16:46:16 2018	1523461576	26	6	32	6
Wed Apr 11 16:46:21 2018	1523461581	8	24	32	23
Wed Apr 11 16:46:11 2018	1523461571	19	13	32	13
Wed Apr 11 16:46:16 2018	1523461576	26	6	32	6
Wed Apr 11 16:46:16 2018	1523461576	20	12	32	12
Wed Apr 11 16:46:19 2018	1523461579	21	11	32	11
Wed Apr 11 16:46:16 2018	1523461576	15	18	32	17
Wed Apr 11 16:46:16 2018	1523461576	14	18	32	18
Wed Apr 11 16:46:12 2018	1523461572	21	11	32	10
Wed Apr 11 16:46:11 2018	1523461571	17	16	32	15
Wed Apr 11 16:46:19 2018	1523461579	17	15	32	15
Wed Apr 11 16:46:24 2018	1523461584	14	18	32	17
Wed Apr 11 16:46:12 2018	1523461572	19	13	32	12
Wed Apr 11 16:46:18 2018	1523461578	10	22	32	22
Wed Apr 11 16:46:16 2018	1523461576	15	17	32	17
Wed Apr 11 16:46:17 2018	1523461577	12	20	32	20
Wed Apr 11 16:46:13 2018	1523461573	16	16	32	16
Wed Apr 11 16:46:12 2018	1523461572	23	9	32	9
Wed Apr 11 16:46:16 2018	1523461576	22	11	32	10
Wed Apr 11 16:46:20 2018	1523461580	14	19	32	19
Wed Apr 11 16:46:12 2018	1523461572	21	12	32	12
Wed Apr 11 16:46:25 2018	1523461585	13	20	32	20
Wed Apr 11 16:46:25 2018	1523461585	13	20	32	20
Wed Apr 11 16:46:18 2018	1523461578	10	22	32	22
Wed Apr 11 16:46:16 2018	1523461576	22	10	32	10
Wed Apr 11 16:46:20 2018	1523461580	5	28	32	25
Wed Apr 11 16:46:19 2018	1523461579	21	11	33	11
Wed Apr 11 16:46:18 2018	1523461578	10	22	33	22
Wed Apr 11 16:46:13 2018	1523461573	14	18	33	18
Wed Apr 11 16:46:13 2018	1523461573	14	18	33	18
Wed Apr 11 16:46:16 2018	1523461576	15	18	33	18
Wed Apr 11 16:46:12 2018	1523461572	23	9	33	9
Wed Apr 11 16:46:12 2018	1523461572	25	8	33	8
Wed Apr 11 16:46:18 2018	1523461578	10	23	33	23
Wed Apr 11 16:46:16 2018	1523461576	14	19	33	19
Wed Apr 11 16:46:17 2018	1523461577	19	14	33	14
Wed Apr 11 16:46:18 2018	1523461578	10	23	33	22
Wed Apr 11 16:46:18 2018	1523461578	10	23	33	22
Wed Apr 11 16:46:24 2018	1523461584	24	9	33	9
Wed Apr 11 16:46:19 2018	1523461579	12	21	33	21
Wed Apr 11 16:46:11 2018	1523461571	17	16	33	16
Wed Apr 11 16:46:19 2018	1523461579	15	17	33	17
Wed Apr 11 16:46:19 2018	1523461579	17	15	33	15
Wed Apr 11 16:46:19 2018	1523461579	10	22	33	22
Wed Apr 11 16:46:13 2018	1523461573	18	15	33	15
Wed Apr 11 16:46:19 2018	1523461579	5	27	33	27
Wed Apr 11 16:46:17 2018	1523461577	20	13	33	11
Wed Apr 11 16:46:12 2018	1523461572	11	22	33	22
Wed Apr 11 16:46:12 2018	1523461572	7	26	33	26
Wed Apr 11 16:46:19 2018	1523461579	13	20	33	20
Wed Apr 11 16:46:18 2018	1523461578	10	23	33	23
Wed Apr 11 16:46:11 2018	1523461571	17	16	33	14
Wed Apr 11 16:46:18 2018	1523461578	10	23	33	23
Wed Apr 11 16:46:19 2018	1523461579	17	16	33	16
Wed Apr 11 16:46:16 2018	1523461576	22	11	33	11
Wed Apr 11 16:46:20 2018	1523461580	12	21	33	21
Wed Apr 11 16:46:18 2018	1523461578	11	23	33	22
Wed Apr 11 16:46:15 2018	1523461575	13	20	33	19
Wed Apr 11 16:46:20 2018	1523461580	11	22	33	22
Wed Apr 11 16:46:21 2018	1523461581	4	29	33	27
Wed Apr 11 16:46:16 2018	1523461576	8	26	33	25
Wed Apr 11 16:46:23 2018	1523461583	22	11	33	11
Wed Apr 11 16:46:23 2018	1523461583	24	9	33	9
Wed Apr 11 16:46:12 2018	1523461572	7	27	33	26
Wed Apr 11 16:46:24 2018	1523461584	20	13	33	9
Wed Apr 11 16:46:12 2018	1523461572	7	26	33	26
Wed Apr 11 16:46:12 2018	1523461572	7	26	33	26
Wed Apr 11 16:46:17 2018	1523461577	9	24	33	24
Wed Apr 11 16:46:24 2018	1523461584	20	14	33	14
Wed Apr 11 16:46:16 2018	1523461576	7	26	33	26
Wed Apr 11 16:46:12 2018	1523461572	19	14	33	14
Wed Apr 11 16:46:15 2018	1523461575	8	25	33	25
Wed Apr 11 16:46:12 2018	1523461572	7	26	33	26
Wed Apr 11 16:46:21 2018	1523461581	26	7	33	7
Wed Apr 11 16:46:16 2018	1523461576	22	11	33	11
Wed Apr 11 16:46:11 2018	1523461571	16	18	33	18
Wed Apr 11 16:46:19 2018	1523461579	11	22	33	21
Wed Apr 11 16:46:12 2018	1523461572	23	11	33	10
Wed Apr 11 16:46:12 2018	1523461572	23	11	33	10
Wed Apr 11 16:46:19 2018	1523461579	13	20	33	20
Wed Apr 11 16:46:24 2018	1523461584	8	25	34	25
Wed Apr 11 16:46:17 2018	1523461577	22	12	34	11
Wed Apr 11 16:46:11 2018	1523461571	15	18	34	18
Wed Apr 11 16:46:12 2018	1523461572	13	20	34	19
Wed Apr 11 16:46:21 2018	1523461581	8	26	34	15
Wed Apr 11 16:46:11 2018	1523461571	15	18	34	18
Wed Apr 11 16:46:26 2018	1523461586	20	14	34	13
Wed Apr 11 16:46:20 2018	1523461580	23	11	34	11
Wed Apr 11 16:46:16 2018	1523461576	13	21	34	20
Wed Apr 11 16:46:16 2018	1523461576	22	12	34	11
Wed Apr 11 16:46:11 2018	1523461571	18	16	34	11
Wed Apr 11 16:46:16 2018	1523461576	22	12	34	12
Wed Apr 11 16:46:12 2018	1523461572	19	15	34	15
Wed Apr 11 16:46:18 2018	1523461578	16	17	34	17
Wed Apr 11 16:46:26 2018	1523461586	16	18	34	18
Wed Apr 11 16:46:21 2018	1523461581	19	15	34	14
Wed Apr 11 16:46:17 2018	1523461577	22	12	34	11
Wed Apr 11 16:46:13 2018	1523461573	15	19	34	19
Wed Apr 11 16:46:21 2018	1523461581	24	10	34	8
Wed Apr 11 16:46:19 2018	1523461579	17	17	34	17
Wed Apr 11 16:46:15 2018	1523461575	18	16	34	15
Wed Apr 11 16:46:13 2018	1523461573	17	17	34	16
Wed Apr 11 16:46:12 2018	1523461572	11	23	34	23
Wed Apr 11 16:46:12 2018	1523461572	7	27	34	26
Wed Apr 11 16:46:18 2018	1523461578	24	10	34	10
Wed Apr 11 16:46:24 2018	1523461584	14	20	34	20
Wed Apr 11 16:46:13 2018	1523461573	17	17	34	17
Wed Apr 11 16:46:16 2018	1523461576	25	10	35	9
Wed Apr 11 16:46:13 2018	1523461573	16	19	35	19
Wed Apr 11 16:46:20 2018	1523461580	10	24	35	24
Wed Apr 11 16:46:26 2018	1523461586	14	20	35	20
Wed Apr 11 16:46:17 2018	1523461577	23	11	35	11
Wed Apr 11 16:46:12 2018	1523461572	21	13	35	13
Wed Apr 11 16:46:23 2018	1523461583	20	14	35	14
Wed Apr 11 16:46:12 2018	1523461572	26	9	35	9
Wed Apr 11 16:46:13 2018	1523461573	17	18	35	17
Wed Apr 11 16:46:21 2018	1523461581	25	10	35	10
Wed Apr 11 16:46:20 2018	1523461580	24	11	35	10
Wed Apr 11 16:46:12 2018	1523461572	9	26	35	25
Wed Apr 11 16:46:16 2018	1523461576	25	9	35	9
Wed Apr 11 16:46:20 2018	1523461580	27	8	35	7
Wed Apr 11 16:46:17 2018	1523461577	11	24	35	23
Wed Apr 11 16:46:24 2018	1523461584	6	29	35	29
Wed Apr 11 16:46:20 2018	1523461580	22	13	35	13
Wed Apr 11 16:46:20 2018	1523461580	17	18	35	18
Wed Apr 11 16:46:20 2018	1523461580	20	15	35	15
Wed Apr 11 16:46:24 2018	1523461584	14	21	35	20
Wed Apr 11 16:46:20 2018	1523461580	22	13	35	12
Wed Apr 11 16:46:11 2018	1523461571	12	23	35	23
Wed Apr 11 16:46:17 2018	1523461577	21	14	35	13
Wed Apr 11 16:46:21 2018	1523461581	19	17	35	16
Wed Apr 11 16:46:21 2018	1523461581	25	10	35	10
Wed Apr 11 16:46:15 2018	1523461575	15	20	35	13
Wed Apr 11 16:46:15 2018	1523461575	15	20	35	13
Wed Apr 11 16:46:16 2018	1523461576	8	27	35	27
Wed Apr 11 16:46:11 2018	1523461571	20	15	35	14
Wed Apr 11 16:46:13 2018	1523461573	17	18	35	18
Wed Apr 11 16:46:20 2018	1523461580	20	16	35	15
Wed Apr 11 16:46:14 2018	1523461574	14	21	35	21
Wed Apr 11 16:46:24 2018	1523461584	7	29	35	29
Wed Apr 11 16:46:17 2018	1523461577	21	14	35	13
Wed Apr 11 16:46:13 2018	1523461573	17	18	35	18
Wed Apr 11 16:46:21 2018	1523461581	7	29	36	29
Wed Apr 11 16:46:18 2018	1523461578	17	18	36	18
Wed Apr 11 16:46:13 2018	1523461573	17	19	36	18
Wed Apr 11 16:46:18 2018	1523461578	17	18	36	18
Wed Apr 11 16:46:12 2018	1523461572	24	11	36	11
Wed Apr 11 16:46:16 2018	1523461576	31	5	36	5
Wed Apr 11 16:46:13 2018	1523461573	17	18	36	18
Wed Apr 11 16:46:21 2018	1523461581	14	22	36	22
Wed Apr 11 16:46:24 2018	1523461584	8	27	36	27
Wed Apr 11 16:46:20 2018	1523461580	12	24	36	23
Wed Apr 11 16:46:13 2018	1523461573	18	18	36	18
Wed Apr 11 16:46:21 2018	1523461581	7	28	36	28
Wed Apr 11 16:46:21 2018	1523461581	7	28	36	28
Wed Apr 11 16:46:16 2018	1523461576	9	27	36	25
Wed Apr 11 16:46:20 2018	1523461580	19	16	36	16
Wed Apr 11 16:46:13 2018	1523461573	18	18	36	17
Wed Apr 11 16:46:20 2018	1523461580	11	24	36	24
Wed Apr 11 16:46:13 2018	1523461573	17	19	36	18
Wed Apr 11 16:46:18 2018	1523461578	17	19	36	18
Wed Apr 11 16:46:20 2018	1523461580	19	17	36	16
Wed Apr 11 16:46:24 2018	1523461584	7	29	36	28
Wed Apr 11 16:46:13 2018	1523461573	19	17	36	17
Wed Apr 11 16:46:21 2018	1523461581	9	27	36	27
Wed Apr 11 16:46:21 2018	1523461581	7	29	36	29
Wed Apr 11 16:46:21 2018	1523461581	14	22	36	21
Wed Apr 11 16:46:21 2018	1523461581	14	22	36	22
Wed Apr 11 16:46:20 2018	1523461580	19	17	36	17
Wed Apr 11 16:46:16 2018	1523461576	9	27	36	27
Wed Apr 11 16:46:21 2018	1523461581	7	29	36	20
Wed Apr 11 16:46:19 2018	1523461579	24	12	36	11
Wed Apr 11 16:46:16 2018	1523461576	8	28	36	27
Wed Apr 11 16:46:26 2018	1523461586	26	10	36	10
Wed Apr 11 16:46:16 2018	1523461576	8	28	36	27
Wed Apr 11 16:46:21 2018	1523461581	7	29	36	29
Wed Apr 11 16:46:18 2018	1523461578	11	25	36	25
Wed Apr 11 16:46:21 2018	1523461581	10	27	36	26
Wed Apr 11 16:46:14 2018	1523461574	17	19	36	19
Wed Apr 11 16:46:18 2018	1523461578	7	30	36	30
Wed Apr 11 16:46:17 2018	1523461577	14	23	36	23
Wed Apr 11 16:46:11 2018	1523461571	15	22	36	21
Wed Apr 11 16:46:17 2018	1523461577	18	18	36	18
Wed Apr 11 16:46:12 2018	1523461572	12	24	36	23
Wed Apr 11 16:46:21 2018	1523461581	26	11	36	11
Wed Apr 11 16:46:20 2018	1523461580	8	28	37	28
Wed Apr 11 16:46:12 2018	1523461572	22	14	37	14
Wed Apr 11 16:46:15 2018	1523461575	17	19	37	19
Wed Apr 11 16:46:21 2018	1523461581	5	32	37	32
Wed Apr 11 16:46:15 2018	1523461575	25	11	37	11
Wed Apr 11 16:46:12 2018	1523461572	19	18	37	18
Wed Apr 11 16:46:18 2018	1523461578	19	17	37	17
Wed Apr 11 16:46:12 2018	1523461572	12	25	37	25
Wed Apr 11 16:46:24 2018	1523461584	29	8	37	7
Wed Apr 11 16:46:19 2018	1523461579	19	17	37	17
Wed Apr 11 16:46:20 2018	1523461580	29	8	37	8
Wed Apr 11 16:46:21 2018	1523461581	7	30	37	29
Wed Apr 11 16:46:20 2018	1523461580	19	17	37	17
Wed Apr 11 16:46:20 2018	1523461580	29	8	37	7
Wed Apr 11 16:46:21 2018	1523461581	26	11	37	10
Wed Apr 11 16:46:19 2018	1523461579	19	17	37	17
Wed Apr 11 16:46:21 2018	1523461581	26	11	37	10
Wed Apr 11 16:46:20 2018	1523461580	8	29	37	29
Wed Apr 11 16:46:24 2018	1523461584	27	9	37	9
Wed Apr 11 16:46:20 2018	1523461580	8	29	37	29
Wed Apr 11 16:46:20 2018	1523461580	8	29	37	29
Wed Apr 11 16:46:17 2018	1523461577	14	23	37	23
Wed Apr 11 16:46:19 2018	1523461579	19	18	37	17
Wed Apr 11 16:46:17 2018	1523461577	14	23	37	23
Wed Apr 11 16:46:20 2018	1523461580	12	25	37	25
Wed Apr 11 16:46:11 2018	1523461571	15	22	37	22
Wed Apr 11 16:46:20 2018	1523461580	8	29	37	28
Wed Apr 11 16:46:20 2018	1523461580	12	25	37	25
Wed Apr 11 16:46:16 2018	1523461576	15	22	37	22
Wed Apr 11 16:46:12 2018	1523461572	20	18	37	16
Wed Apr 11 16:46:26 2018	1523461586	18	19	37	9
Wed Apr 11 16:46:17 2018	1523461577	14	24	37	23
Wed Apr 11 16:46:13 2018	1523461573	25	12	37	12
Wed Apr 11 16:46:13 2018	1523461573	21	16	37	16
Wed Apr 11 16:46:19 2018	1523461579	17	21	37	20
Wed Apr 11 16:46:13 2018	1523461573	21	16	37	16
Wed Apr 11 16:46:20 2018	1523461580	24	13	37	13
Wed Apr 11 16:46:15 2018	1523461575	22	16	38	15
Wed Apr 11 16:46:21 2018	1523461581	4	33	38	33
Wed Apr 11 16:46:12 2018	1523461572	27	11	38	11
Wed Apr 11 16:46:17 2018	1523461577	13	24	38	24
Wed Apr 11 16:46:17 2018	1523461577	13	24	38	24
Wed Apr 11 16:46:12 2018	1523461572	14	23	38	23
Wed Apr 11 16:46:26 2018	1523461586	18	19	38	19
Wed Apr 11 16:46:19 2018	1523461579	28	10	38	10
Wed Apr 11 16:46:13 2018	1523461573	14	24	38	23
Wed Apr 11 16:46:19 2018	1523461579	28	10	38	9
Wed Apr 11 16:46:21 2018	1523461581	4	34	38	34
Wed Apr 11 16:46:17 2018	1523461577	17	21	38	21
Wed Apr 11 16:46:12 2018	1523461572	13	24	38	24
Wed Apr 11 16:46:19 2018	1523461579	28	10	38	9
Wed Apr 11 16:46:13 2018	1523461573	16	22	38	21
Wed Apr 11 16:46:21 2018	1523461581	9	29	38	28
Wed Apr 11 16:46:13 2018	1523461573	21	17	38	17
Wed Apr 11 16:46:18 2018	1523461578	26	12	38	12
Wed Apr 11 16:46:20 2018	1523461580	15	23	38	23
Wed Apr 11 16:46:13 2018	1523461573	21	17	38	16
Wed Apr 11 16:46:26 2018	1523461586	26	12	38	12
Wed Apr 11 16:46:12 2018	1523461572	12	27	38	26
Wed Apr 11 16:46:12 2018	1523461572	11	27	38	26
Wed Apr 11 16:46:12 2018	1523461572	14	24	38	24
Wed Apr 11 16:46:20 2018	1523461580	21	17	38	13
Wed Apr 11 16:46:16 2018	1523461576	20	19	38	18
Wed Apr 11 16:46:17 2018	1523461577	15	23	38	23
Wed Apr 11 16:46:17 2018	1523461577	15	24	38	23
Wed Apr 11 16:46:14 2018	1523461574	8	30	39	30
Wed Apr 11 16:46:19 2018	1523461579	17	21	39	21
Wed Apr 11 16:46:12 2018	1523461572	12	27	39	26
Wed Apr 11 16:46:18 2018	1523461578	26	13	39	13
Wed Apr 11 16:46:13 2018	1523461573	16	22	39	22
Wed Apr 11 16:46:19 2018	1523461579	24	15	39	14
Wed Apr 11 16:46:19 2018	1523461579	24	15	39	14
Wed Apr 11 16:46:19 2018	1523461579	19	20	39	19
Wed Apr 11 16:46:23 2018	1523461583	12	26	39	26
Wed Apr 11 16:46:18 2018	1523461578	26	13	39	13
Wed Apr 11 16:46:20 2018	1523461580	15	24	39	24
Wed Apr 11 16:46:11 2018	1523461571	28	10	39	10
Wed Apr 11 16:46:14 2018	1523461574	8	31	39	28
Wed Apr 11 16:46:14 2018	1523461574	8	30	39	30
Wed Apr 11 16:46:18 2018	1523461578	29	10	39	9
Wed Apr 11 16:46:19 2018	1523461579	24	15	39	14
Wed Apr 11 16:46:17 2018	1523461577	25	14	39	14
Wed Apr 11 16:46:12 2018	1523461572	30	9	39	9
Wed Apr 11 16:46:15 2018	1523461575	16	23	39	22
Wed Apr 11 16:46:18 2018	1523461578	25	14	39	13
Wed Apr 11 16:46:21 2018	1523461581	5	34	39	34
Wed Apr 11 16:46:19 2018	1523461579	19	20	39	20
Wed Apr 11 16:46:12 2018	1523461572	22	17	39	17
Wed Apr 11 16:46:26 2018	1523461586	26	14	39	12
Wed Apr 11 16:46:12 2018	1523461572	14	25	39	24
Wed Apr 11 16:46:20 2018	1523461580	23	16	40	16
Wed Apr 11 16:46:12 2018	1523461572	23	17	40	17
Wed Apr 11 16:46:18 2018	1523461578	26	14	40	13
Wed Apr 11 16:46:12 2018	1523461572	12	28	40	27
Wed Apr 11 16:46:17 2018	1523461577	28	11	40	11
Wed Apr 11 16:46:13 2018	1523461573	9	31	40	31
Wed Apr 11 16:46:19 2018	1523461579	16	24	40	19
Wed Apr 11 16:46:20 2018	1523461580	28	13	40	12
Wed Apr 11 16:46:21 2018	1523461581	24	16	40	15
Wed Apr 11 16:46:14 2018	1523461574	6	34	40	34
Wed Apr 11 16:46:20 2018	1523461580	23	17	40	17
Wed Apr 11 16:46:26 2018	1523461586	20	20	40	20
Wed Apr 11 16:46:14 2018	1523461574	32	8	40	8
Wed Apr 11 16:46:20 2018	1523461580	23	17	40	17
Wed Apr 11 16:46:17 2018	1523461577	19	21	40	21
Wed Apr 11 16:46:20 2018	1523461580	21	20	40	19
Wed Apr 11 16:46:20 2018	1523461580	27	13	40	13
Wed Apr 11 16:46:21 2018	1523461581	32	9	40	8
Wed Apr 11 16:46:20 2018	1523461580	21	19	40	19
Wed Apr 11 16:46:13 2018	1523461573	9	32	40	31
Wed Apr 11 16:46:17 2018	1523461577	10	30	40	29
Wed Apr 11 16:46:16 2018	1523461576	15	25	40	25
Wed Apr 11 16:46:17 2018	1523461577	10	30	40	30
Wed Apr 11 16:46:20 2018	1523461580	27	13	40	13
Wed Apr 11 16:46:26 2018	1523461586	20	21	41	21
Wed Apr 11 16:46:20 2018	1523461580	23	18	41	18
Wed Apr 11 16:46:20 2018	1523461580	20	20	41	18
Wed Apr 11 16:46:21 2018	1523461581	32	9	41	9
Wed Apr 11 16:46:14 2018	1523461574	32	8	41	8
Wed Apr 11 16:46:21 2018	1523461581	32	9	41	8
Wed Apr 11 16:46:19 2018	1523461579	22	18	41	18
Wed Apr 11 16:46:20 2018	1523461580	27	14	41	13
Wed Apr 11 16:46:13 2018	1523461573	31	10	41	9
Wed Apr 11 16:46:12 2018	1523461572	5	36	41	36
Wed Apr 11 16:46:13 2018	1523461573	9	32	41	31
Wed Apr 11 16:46:18 2018	1523461578	9	32	41	32
Wed Apr 11 16:46:13 2018	1523461573	9	32	41	31
Wed Apr 11 16:46:17 2018	1523461577	15	26	41	26
Wed Apr 11 16:46:21 2018	1523461581	5	36	41	36
Wed Apr 11 16:46:20 2018	1523461580	28	13	41	13
Wed Apr 11 16:46:13 2018	1523461573	10	32	41	31
Wed Apr 11 16:46:21 2018	1523461581	16	25	41	24
Wed Apr 11 16:46:18 2018	1523461578	9	33	41	32
Wed Apr 11 16:46:17 2018	1523461577	23	19	41	16
Wed Apr 11 16:46:21 2018	1523461581	5	36	41	36
Wed Apr 11 16:46:21 2018	1523461581	5	36	41	36
Wed Apr 11 16:46:18 2018	1523461578	8	33	41	32
Wed Apr 11 16:46:12 2018	1523461572	25	16	42	16
Wed Apr 11 16:46:13 2018	1523461573	30	12	42	12
