starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:46:47 2018	1523461607	48	69	117	68
Wed Apr 11 16:46:47 2018	1523461607	55	61	117	61
Wed Apr 11 16:46:47 2018	1523461607	30	87	117	87
Wed Apr 11 16:46:45 2018	1523461605	69	48	117	42
Wed Apr 11 16:46:44 2018	1523461604	82	35	117	33
Wed Apr 11 16:46:47 2018	1523461607	46	71	117	70
Wed Apr 11 16:46:43 2018	1523461603	67	50	117	50
Wed Apr 11 16:46:46 2018	1523461606	51	66	117	66
Wed Apr 11 16:46:46 2018	1523461606	53	64	117	64
Wed Apr 11 16:46:45 2018	1523461605	72	45	117	45
Wed Apr 11 16:46:46 2018	1523461606	40	77	117	77
Wed Apr 11 16:46:47 2018	1523461607	31	86	117	85
Wed Apr 11 16:46:47 2018	1523461607	30	87	117	85
Wed Apr 11 16:46:43 2018	1523461603	78	39	117	37
Wed Apr 11 16:46:42 2018	1523461602	55	62	117	59
Wed Apr 11 16:46:47 2018	1523461607	31	86	117	84
Wed Apr 11 16:46:47 2018	1523461607	46	71	117	71
Wed Apr 11 16:46:47 2018	1523461607	69	48	117	47
Wed Apr 11 16:46:43 2018	1523461603	39	79	117	78
Wed Apr 11 16:46:47 2018	1523461607	29	88	117	88
Wed Apr 11 16:46:40 2018	1523461600	25	93	117	92
Wed Apr 11 16:46:47 2018	1523461607	30	87	117	87
Wed Apr 11 16:46:47 2018	1523461607	55	62	117	62
Wed Apr 11 16:46:42 2018	1523461602	69	49	117	48
Wed Apr 11 16:46:47 2018	1523461607	83	34	117	33
Wed Apr 11 16:46:46 2018	1523461606	49	69	118	69
Wed Apr 11 16:46:43 2018	1523461603	77	40	118	40
Wed Apr 11 16:46:47 2018	1523461607	24	93	118	93
Wed Apr 11 16:46:47 2018	1523461607	66	51	118	51
Wed Apr 11 16:46:45 2018	1523461605	68	49	118	49
Wed Apr 11 16:46:43 2018	1523461603	41	77	118	77
Wed Apr 11 16:46:42 2018	1523461602	55	63	118	63
Wed Apr 11 16:46:47 2018	1523461607	83	35	118	35
Wed Apr 11 16:46:42 2018	1523461602	55	63	118	59
Wed Apr 11 16:46:47 2018	1523461607	30	87	118	86
Wed Apr 11 16:46:42 2018	1523461602	55	63	118	63
Wed Apr 11 16:46:47 2018	1523461607	46	72	118	71
Wed Apr 11 16:46:43 2018	1523461603	40	79	118	78
Wed Apr 11 16:46:47 2018	1523461607	30	88	118	86
Wed Apr 11 16:46:42 2018	1523461602	68	50	118	50
Wed Apr 11 16:46:45 2018	1523461605	58	61	118	61
Wed Apr 11 16:46:47 2018	1523461607	46	73	118	72
Wed Apr 11 16:46:42 2018	1523461602	67	51	118	50
Wed Apr 11 16:46:45 2018	1523461605	69	50	118	49
Wed Apr 11 16:46:42 2018	1523461602	55	63	119	63
Wed Apr 11 16:46:46 2018	1523461606	40	78	119	77
Wed Apr 11 16:46:46 2018	1523461606	53	66	119	66
Wed Apr 11 16:46:47 2018	1523461607	35	84	119	83
Wed Apr 11 16:46:47 2018	1523461607	67	52	119	51
Wed Apr 11 16:46:45 2018	1523461605	57	62	119	60
Wed Apr 11 16:46:46 2018	1523461606	52	67	119	67
Wed Apr 11 16:46:45 2018	1523461605	21	98	119	98
Wed Apr 11 16:46:44 2018	1523461604	66	53	119	53
Wed Apr 11 16:46:44 2018	1523461604	66	53	120	53
Wed Apr 11 16:46:46 2018	1523461606	53	67	120	67
Wed Apr 11 16:46:44 2018	1523461604	65	54	120	54
Wed Apr 11 16:46:44 2018	1523461604	79	41	120	41
Wed Apr 11 16:46:44 2018	1523461604	66	54	120	53
Wed Apr 11 16:46:44 2018	1523461604	66	54	120	53
Wed Apr 11 16:46:44 2018	1523461604	82	38	120	38
Wed Apr 11 16:46:46 2018	1523461606	46	74	120	74
Wed Apr 11 16:46:45 2018	1523461605	34	86	120	86
Wed Apr 11 16:46:46 2018	1523461606	46	74	120	73
Wed Apr 11 16:46:44 2018	1523461604	49	71	120	71
Wed Apr 11 16:46:44 2018	1523461604	49	71	121	71
Wed Apr 11 16:46:47 2018	1523461607	69	52	121	51
Wed Apr 11 16:46:44 2018	1523461604	50	71	121	71
Wed Apr 11 16:46:46 2018	1523461606	64	57	121	57
Wed Apr 11 16:46:44 2018	1523461604	42	79	121	78
Wed Apr 11 16:46:47 2018	1523461607	75	46	121	45
Wed Apr 11 16:46:47 2018	1523461607	75	46	121	46
Wed Apr 11 16:46:47 2018	1523461607	85	36	121	36
Wed Apr 11 16:46:42 2018	1523461602	69	52	121	52
Wed Apr 11 16:46:47 2018	1523461607	74	47	121	46
Wed Apr 11 16:46:47 2018	1523461607	76	46	121	45
Wed Apr 11 16:46:47 2018	1523461607	75	46	122	46
Wed Apr 11 16:46:42 2018	1523461602	69	53	122	53
Wed Apr 11 16:46:47 2018	1523461607	75	46	122	46
Wed Apr 11 16:46:47 2018	1523461607	80	42	122	42
Wed Apr 11 16:46:44 2018	1523461604	66	56	122	56
Wed Apr 11 16:46:47 2018	1523461607	86	36	122	36
Wed Apr 11 16:46:47 2018	1523461607	86	36	122	35
Wed Apr 11 16:46:42 2018	1523461602	69	53	122	52
Wed Apr 11 16:46:42 2018	1523461602	69	53	122	52
Wed Apr 11 16:46:47 2018	1523461607	76	46	122	46
Wed Apr 11 16:46:47 2018	1523461607	87	35	122	35
Wed Apr 11 16:46:47 2018	1523461607	76	47	122	45
Wed Apr 11 16:46:47 2018	1523461607	76	46	122	46
Wed Apr 11 16:46:47 2018	1523461607	86	36	122	36
Wed Apr 11 16:46:47 2018	1523461607	76	47	123	45
Wed Apr 11 16:46:44 2018	1523461604	67	56	123	56
Wed Apr 11 16:46:45 2018	1523461605	57	66	123	66
Wed Apr 11 16:46:47 2018	1523461607	87	37	124	36
Wed Apr 11 16:46:46 2018	1523461606	61	63	124	62
Wed Apr 11 16:46:41 2018	1523461601	39	85	124	84
Wed Apr 11 16:46:41 2018	1523461601	39	85	124	85
Wed Apr 11 16:46:41 2018	1523461601	39	85	124	85
Wed Apr 11 16:46:41 2018	1523461601	39	85	124	84
Wed Apr 11 16:46:47 2018	1523461607	20	104	124	104
Wed Apr 11 16:46:41 2018	1523461601	64	60	124	60
Wed Apr 11 16:46:45 2018	1523461605	39	86	125	86
Wed Apr 11 16:46:41 2018	1523461601	64	61	125	61
Wed Apr 11 16:46:47 2018	1523461607	49	76	125	76
Wed Apr 11 16:46:47 2018	1523461607	36	89	125	88
Wed Apr 11 16:46:47 2018	1523461607	39	86	125	86
Wed Apr 11 16:46:47 2018	1523461607	39	86	125	86
Wed Apr 11 16:46:47 2018	1523461607	49	76	125	76
Wed Apr 11 16:46:47 2018	1523461607	39	86	125	86
Wed Apr 11 16:46:42 2018	1523461602	40	84	125	57
Wed Apr 11 16:46:45 2018	1523461605	66	59	125	59
Wed Apr 11 16:46:42 2018	1523461602	78	47	125	46
Wed Apr 11 16:46:41 2018	1523461601	64	61	125	61
Wed Apr 11 16:46:47 2018	1523461607	39	86	125	86
Wed Apr 11 16:46:45 2018	1523461605	66	59	125	58
Wed Apr 11 16:46:47 2018	1523461607	80	45	125	45
Wed Apr 11 16:46:47 2018	1523461607	68	57	125	57
Wed Apr 11 16:46:47 2018	1523461607	71	55	125	55
Wed Apr 11 16:46:47 2018	1523461607	39	87	125	86
Wed Apr 11 16:46:44 2018	1523461604	46	80	125	79
Wed Apr 11 16:46:44 2018	1523461604	69	56	125	56
Wed Apr 11 16:46:47 2018	1523461607	49	77	126	76
Wed Apr 11 16:46:44 2018	1523461604	46	80	126	79
Wed Apr 11 16:46:47 2018	1523461607	71	55	126	54
Wed Apr 11 16:46:44 2018	1523461604	70	56	126	56
Wed Apr 11 16:46:47 2018	1523461607	72	54	126	53
Wed Apr 11 16:46:47 2018	1523461607	71	55	126	54
Wed Apr 11 16:46:47 2018	1523461607	72	54	126	54
Wed Apr 11 16:46:43 2018	1523461603	87	39	126	38
Wed Apr 11 16:46:46 2018	1523461606	35	91	126	90
Wed Apr 11 16:46:47 2018	1523461607	50	76	126	76
Wed Apr 11 16:46:45 2018	1523461605	66	60	126	59
Wed Apr 11 16:46:47 2018	1523461607	94	32	126	28
Wed Apr 11 16:46:45 2018	1523461605	66	60	126	60
Wed Apr 11 16:46:47 2018	1523461607	45	81	126	81
Wed Apr 11 16:46:44 2018	1523461604	70	57	126	56
Wed Apr 11 16:46:44 2018	1523461604	69	57	126	57
Wed Apr 11 16:46:46 2018	1523461606	64	62	126	62
Wed Apr 11 16:46:47 2018	1523461607	50	77	126	76
Wed Apr 11 16:46:47 2018	1523461607	70	57	126	57
Wed Apr 11 16:46:46 2018	1523461606	50	76	126	73
Wed Apr 11 16:46:44 2018	1523461604	68	58	127	57
Wed Apr 11 16:46:44 2018	1523461604	69	57	127	57
Wed Apr 11 16:46:42 2018	1523461602	75	52	127	52
Wed Apr 11 16:46:46 2018	1523461606	70	57	127	57
Wed Apr 11 16:46:44 2018	1523461604	69	58	127	57
Wed Apr 11 16:46:46 2018	1523461606	64	63	127	63
Wed Apr 11 16:46:44 2018	1523461604	79	48	127	48
Wed Apr 11 16:46:46 2018	1523461606	71	56	127	56
Wed Apr 11 16:46:41 2018	1523461601	39	88	127	88
Wed Apr 11 16:46:45 2018	1523461605	80	47	127	46
Wed Apr 11 16:46:46 2018	1523461606	70	57	127	57
Wed Apr 11 16:46:44 2018	1523461604	69	58	127	57
Wed Apr 11 16:46:43 2018	1523461603	99	28	127	28
Wed Apr 11 16:46:42 2018	1523461602	53	74	127	73
Wed Apr 11 16:46:43 2018	1523461603	41	86	127	86
Wed Apr 11 16:46:44 2018	1523461604	79	48	127	48
Wed Apr 11 16:46:47 2018	1523461607	68	59	127	59
Wed Apr 11 16:46:46 2018	1523461606	49	79	127	77
Wed Apr 11 16:46:44 2018	1523461604	48	79	127	79
Wed Apr 11 16:46:46 2018	1523461606	70	57	128	57
Wed Apr 11 16:46:47 2018	1523461607	85	42	128	42
Wed Apr 11 16:46:41 2018	1523461601	39	88	128	88
Wed Apr 11 16:46:43 2018	1523461603	81	47	128	46
Wed Apr 11 16:46:45 2018	1523461605	80	48	128	47
Wed Apr 11 16:46:47 2018	1523461607	42	86	128	86
Wed Apr 11 16:46:42 2018	1523461602	53	75	128	74
Wed Apr 11 16:46:42 2018	1523461602	40	88	128	88
Wed Apr 11 16:46:43 2018	1523461603	81	47	128	47
Wed Apr 11 16:46:43 2018	1523461603	81	47	128	46
Wed Apr 11 16:46:42 2018	1523461602	40	88	128	87
Wed Apr 11 16:46:42 2018	1523461602	40	88	128	88
Wed Apr 11 16:46:43 2018	1523461603	58	71	128	70
Wed Apr 11 16:46:43 2018	1523461603	53	75	128	75
Wed Apr 11 16:46:45 2018	1523461605	71	57	128	57
Wed Apr 11 16:46:45 2018	1523461605	82	47	129	46
Wed Apr 11 16:46:43 2018	1523461603	90	38	129	37
Wed Apr 11 16:46:43 2018	1523461603	81	48	129	47
Wed Apr 11 16:46:43 2018	1523461603	99	29	129	29
Wed Apr 11 16:46:41 2018	1523461601	55	74	129	73
Wed Apr 11 16:46:46 2018	1523461606	79	50	129	50
Wed Apr 11 16:46:42 2018	1523461602	40	88	129	88
Wed Apr 11 16:46:47 2018	1523461607	85	44	129	44
Wed Apr 11 16:46:45 2018	1523461605	72	57	129	57
Wed Apr 11 16:46:43 2018	1523461603	90	39	129	37
Wed Apr 11 16:46:45 2018	1523461605	72	57	129	57
Wed Apr 11 16:46:42 2018	1523461602	27	102	129	102
Wed Apr 11 16:46:45 2018	1523461605	82	47	129	47
Wed Apr 11 16:46:43 2018	1523461603	45	84	129	84
Wed Apr 11 16:46:43 2018	1523461603	59	70	129	70
Wed Apr 11 16:46:43 2018	1523461603	59	70	129	70
Wed Apr 11 16:46:46 2018	1523461606	80	50	129	49
Wed Apr 11 16:46:45 2018	1523461605	82	47	129	47
Wed Apr 11 16:46:43 2018	1523461603	90	40	129	38
Wed Apr 11 16:46:46 2018	1523461606	80	50	130	50
Wed Apr 11 16:46:42 2018	1523461602	46	84	130	83
Wed Apr 11 16:46:42 2018	1523461602	96	33	130	33
Wed Apr 11 16:46:47 2018	1523461607	85	45	130	45
Wed Apr 11 16:46:42 2018	1523461602	27	103	130	103
Wed Apr 11 16:46:41 2018	1523461601	64	66	130	61
Wed Apr 11 16:46:42 2018	1523461602	27	103	130	103
Wed Apr 11 16:46:43 2018	1523461603	92	39	130	37
Wed Apr 11 16:46:42 2018	1523461602	46	85	130	84
Wed Apr 11 16:46:41 2018	1523461601	64	66	130	66
Wed Apr 11 16:46:42 2018	1523461602	60	71	130	69
Wed Apr 11 16:46:41 2018	1523461601	67	64	130	63
Wed Apr 11 16:46:42 2018	1523461602	45	85	130	83
Wed Apr 11 16:46:45 2018	1523461605	60	71	130	70
Wed Apr 11 16:46:42 2018	1523461602	60	70	131	69
Wed Apr 11 16:46:47 2018	1523461607	88	43	131	42
Wed Apr 11 16:46:44 2018	1523461604	72	59	131	58
Wed Apr 11 16:46:42 2018	1523461602	45	86	131	85
Wed Apr 11 16:46:42 2018	1523461602	77	54	131	53
Wed Apr 11 16:46:44 2018	1523461604	72	59	131	58
Wed Apr 11 16:46:46 2018	1523461606	50	81	131	80
Wed Apr 11 16:46:41 2018	1523461601	66	65	131	65
Wed Apr 11 16:46:42 2018	1523461602	45	86	131	85
Wed Apr 11 16:46:42 2018	1523461602	45	86	131	85
Wed Apr 11 16:46:42 2018	1523461602	60	71	131	69
Wed Apr 11 16:46:44 2018	1523461604	72	59	131	58
Wed Apr 11 16:46:41 2018	1523461601	65	66	131	66
Wed Apr 11 16:46:42 2018	1523461602	78	54	131	53
Wed Apr 11 16:46:44 2018	1523461604	73	58	131	58
Wed Apr 11 16:46:43 2018	1523461603	46	85	131	85
Wed Apr 11 16:46:41 2018	1523461601	66	65	131	65
Wed Apr 11 16:46:42 2018	1523461602	77	54	131	53
Wed Apr 11 16:46:44 2018	1523461604	72	59	131	58
Wed Apr 11 16:46:46 2018	1523461606	64	67	131	65
Wed Apr 11 16:46:47 2018	1523461607	88	44	131	43
Wed Apr 11 16:46:47 2018	1523461607	89	42	132	42
Wed Apr 11 16:46:47 2018	1523461607	86	46	132	45
Wed Apr 11 16:46:47 2018	1523461607	90	42	132	41
Wed Apr 11 16:46:47 2018	1523461607	89	42	132	42
Wed Apr 11 16:46:47 2018	1523461607	88	44	132	44
Wed Apr 11 16:46:41 2018	1523461601	66	66	132	65
Wed Apr 11 16:46:43 2018	1523461603	93	39	132	38
Wed Apr 11 16:46:47 2018	1523461607	86	46	132	45
Wed Apr 11 16:46:42 2018	1523461602	68	64	132	64
Wed Apr 11 16:46:47 2018	1523461607	86	46	132	46
Wed Apr 11 16:46:41 2018	1523461601	39	94	132	94
Wed Apr 11 16:46:41 2018	1523461601	89	44	133	43
Wed Apr 11 16:46:43 2018	1523461603	93	40	133	39
Wed Apr 11 16:46:41 2018	1523461601	77	56	133	55
Wed Apr 11 16:46:47 2018	1523461607	56	77	133	77
Wed Apr 11 16:46:41 2018	1523461601	88	45	133	45
Wed Apr 11 16:46:46 2018	1523461606	50	83	133	82
Wed Apr 11 16:46:43 2018	1523461603	28	105	133	104
Wed Apr 11 16:46:46 2018	1523461606	71	63	133	62
Wed Apr 11 16:46:41 2018	1523461601	89	44	133	44
Wed Apr 11 16:46:43 2018	1523461603	28	105	133	105
Wed Apr 11 16:46:46 2018	1523461606	69	64	133	63
Wed Apr 11 16:46:47 2018	1523461607	56	78	133	77
Wed Apr 11 16:46:42 2018	1523461602	64	69	133	69
Wed Apr 11 16:46:42 2018	1523461602	49	84	133	84
Wed Apr 11 16:46:46 2018	1523461606	66	68	133	68
Wed Apr 11 16:46:42 2018	1523461602	60	74	134	73
Wed Apr 11 16:46:46 2018	1523461606	72	62	134	62
Wed Apr 11 16:46:46 2018	1523461606	72	62	134	61
Wed Apr 11 16:46:41 2018	1523461601	40	94	134	94
Wed Apr 11 16:46:41 2018	1523461601	40	94	134	93
Wed Apr 11 16:46:42 2018	1523461602	64	70	134	70
Wed Apr 11 16:46:47 2018	1523461607	57	77	134	76
Wed Apr 11 16:46:47 2018	1523461607	57	77	134	77
Wed Apr 11 16:46:46 2018	1523461606	66	68	134	68
Wed Apr 11 16:46:41 2018	1523461601	77	57	134	55
Wed Apr 11 16:46:41 2018	1523461601	88	46	134	45
Wed Apr 11 16:46:46 2018	1523461606	72	62	134	61
Wed Apr 11 16:46:41 2018	1523461601	78	56	134	55
Wed Apr 11 16:46:43 2018	1523461603	27	106	134	105
Wed Apr 11 16:46:43 2018	1523461603	27	107	134	105
Wed Apr 11 16:46:43 2018	1523461603	28	106	134	106
Wed Apr 11 16:46:43 2018	1523461603	28	106	134	105
Wed Apr 11 16:46:43 2018	1523461603	28	106	134	106
Wed Apr 11 16:46:41 2018	1523461601	77	57	134	56
Wed Apr 11 16:46:41 2018	1523461601	88	46	134	45
Wed Apr 11 16:46:42 2018	1523461602	60	74	134	74
Wed Apr 11 16:46:41 2018	1523461601	77	57	134	57
Wed Apr 11 16:46:43 2018	1523461603	27	107	134	105
Wed Apr 11 16:46:42 2018	1523461602	92	42	134	42
Wed Apr 11 16:46:42 2018	1523461602	101	33	134	32
Wed Apr 11 16:46:42 2018	1523461602	92	42	134	41
Wed Apr 11 16:46:41 2018	1523461601	77	58	134	57
Wed Apr 11 16:46:41 2018	1523461601	77	58	134	57
Wed Apr 11 16:46:42 2018	1523461602	79	55	134	55
Wed Apr 11 16:46:42 2018	1523461602	64	71	135	70
Wed Apr 11 16:46:42 2018	1523461602	91	44	135	44
Wed Apr 11 16:46:43 2018	1523461603	29	106	135	106
Wed Apr 11 16:46:43 2018	1523461603	72	63	135	61
Wed Apr 11 16:46:42 2018	1523461602	71	64	135	64
Wed Apr 11 16:46:43 2018	1523461603	72	63	135	52
Wed Apr 11 16:46:43 2018	1523461603	28	107	135	106
Wed Apr 11 16:46:47 2018	1523461607	87	48	136	48
Wed Apr 11 16:46:42 2018	1523461602	72	64	136	64
Wed Apr 11 16:46:42 2018	1523461602	71	65	136	64
Wed Apr 11 16:46:44 2018	1523461604	108	28	136	27
Wed Apr 11 16:46:44 2018	1523461604	109	27	136	23
Wed Apr 11 16:46:42 2018	1523461602	68	68	136	67
Wed Apr 11 16:46:43 2018	1523461603	27	109	136	109
Wed Apr 11 16:46:42 2018	1523461602	79	57	136	56
Wed Apr 11 16:46:42 2018	1523461602	71	65	136	64
Wed Apr 11 16:46:43 2018	1523461603	27	109	136	108
Wed Apr 11 16:46:42 2018	1523461602	71	65	136	64
Wed Apr 11 16:46:46 2018	1523461606	79	57	136	57
Wed Apr 11 16:46:43 2018	1523461603	74	63	136	62
Wed Apr 11 16:46:45 2018	1523461605	66	70	136	69
Wed Apr 11 16:46:44 2018	1523461604	109	28	136	27
Wed Apr 11 16:46:42 2018	1523461602	78	58	136	56
Wed Apr 11 16:46:44 2018	1523461604	58	79	137	78
Wed Apr 11 16:46:45 2018	1523461605	66	71	137	62
Wed Apr 11 16:46:42 2018	1523461602	68	68	137	68
Wed Apr 11 16:46:41 2018	1523461601	71	66	137	65
Wed Apr 11 16:46:43 2018	1523461603	87	50	137	49
Wed Apr 11 16:46:43 2018	1523461603	41	96	137	96
Wed Apr 11 16:46:42 2018	1523461602	17	120	137	119
Wed Apr 11 16:46:42 2018	1523461602	37	100	137	99
Wed Apr 11 16:46:42 2018	1523461602	38	100	137	100
Wed Apr 11 16:46:42 2018	1523461602	38	100	137	99
Wed Apr 11 16:46:42 2018	1523461602	17	121	137	121
Wed Apr 11 16:46:43 2018	1523461603	28	109	137	109
Wed Apr 11 16:46:42 2018	1523461602	38	100	138	99
Wed Apr 11 16:46:46 2018	1523461606	79	59	138	58
Wed Apr 11 16:46:41 2018	1523461601	56	82	138	81
Wed Apr 11 16:46:43 2018	1523461603	100	38	138	36
Wed Apr 11 16:46:40 2018	1523461600	25	113	138	112
Wed Apr 11 16:46:41 2018	1523461601	53	85	138	85
Wed Apr 11 16:46:41 2018	1523461601	53	85	138	85
Wed Apr 11 16:46:42 2018	1523461602	84	54	138	53
Wed Apr 11 16:46:45 2018	1523461605	89	49	138	49
Wed Apr 11 16:46:42 2018	1523461602	66	73	139	73
Wed Apr 11 16:46:43 2018	1523461603	82	57	139	56
Wed Apr 11 16:46:44 2018	1523461604	82	57	139	56
Wed Apr 11 16:46:44 2018	1523461604	82	57	139	57
Wed Apr 11 16:46:42 2018	1523461602	88	51	139	50
Wed Apr 11 16:46:45 2018	1523461605	67	72	139	72
Wed Apr 11 16:46:42 2018	1523461602	67	72	139	72
Wed Apr 11 16:46:42 2018	1523461602	61	78	139	78
Wed Apr 11 16:46:45 2018	1523461605	89	50	139	49
Wed Apr 11 16:46:42 2018	1523461602	67	72	139	72
Wed Apr 11 16:46:42 2018	1523461602	60	79	139	79
Wed Apr 11 16:46:45 2018	1523461605	67	72	139	69
Wed Apr 11 16:46:42 2018	1523461602	67	72	139	72
Wed Apr 11 16:46:42 2018	1523461602	88	51	139	50
Wed Apr 11 16:46:42 2018	1523461602	88	51	139	51
Wed Apr 11 16:46:45 2018	1523461605	90	50	139	49
Wed Apr 11 16:46:45 2018	1523461605	90	50	139	49
Wed Apr 11 16:46:41 2018	1523461601	61	78	140	78
Wed Apr 11 16:46:41 2018	1523461601	51	88	140	88
Wed Apr 11 16:46:41 2018	1523461601	51	88	140	88
Wed Apr 11 16:46:41 2018	1523461601	51	88	140	88
Wed Apr 11 16:46:42 2018	1523461602	88	52	140	51
Wed Apr 11 16:46:46 2018	1523461606	71	69	140	68
Wed Apr 11 16:46:42 2018	1523461602	37	103	140	103
Wed Apr 11 16:46:47 2018	1523461607	75	64	140	64
Wed Apr 11 16:46:42 2018	1523461602	37	103	140	103
Wed Apr 11 16:46:46 2018	1523461606	50	90	140	90
Wed Apr 11 16:46:42 2018	1523461602	66	74	140	73
Wed Apr 11 16:46:40 2018	1523461600	26	113	140	113
Wed Apr 11 16:46:42 2018	1523461602	56	84	140	84
Wed Apr 11 16:46:44 2018	1523461604	82	58	140	57
Wed Apr 11 16:46:42 2018	1523461602	37	103	140	103
Wed Apr 11 16:46:42 2018	1523461602	89	51	140	50
Wed Apr 11 16:46:42 2018	1523461602	88	52	140	51
Wed Apr 11 16:46:42 2018	1523461602	56	85	140	84
Wed Apr 11 16:46:47 2018	1523461607	76	64	140	64
Wed Apr 11 16:46:42 2018	1523461602	54	86	140	85
Wed Apr 11 16:46:47 2018	1523461607	34	106	140	75
Wed Apr 11 16:46:44 2018	1523461604	82	58	140	58
Wed Apr 11 16:46:46 2018	1523461606	50	91	140	90
Wed Apr 11 16:46:44 2018	1523461604	78	63	141	62
Wed Apr 11 16:46:42 2018	1523461602	56	85	141	84
Wed Apr 11 16:46:47 2018	1523461607	34	107	141	107
Wed Apr 11 16:46:47 2018	1523461607	34	107	141	106
Wed Apr 11 16:46:46 2018	1523461606	50	91	141	90
Wed Apr 11 16:46:41 2018	1523461601	63	78	141	78
Wed Apr 11 16:46:45 2018	1523461605	90	51	141	50
Wed Apr 11 16:46:47 2018	1523461607	75	65	141	65
Wed Apr 11 16:46:46 2018	1523461606	50	91	141	90
Wed Apr 11 16:46:46 2018	1523461606	50	91	141	91
Wed Apr 11 16:46:41 2018	1523461601	94	47	141	47
Wed Apr 11 16:46:42 2018	1523461602	56	85	141	84
Wed Apr 11 16:46:47 2018	1523461607	76	65	141	65
Wed Apr 11 16:46:47 2018	1523461607	35	107	141	107
Wed Apr 11 16:46:46 2018	1523461606	51	91	141	91
Wed Apr 11 16:46:41 2018	1523461601	94	47	141	47
Wed Apr 11 16:46:41 2018	1523461601	55	87	141	86
Wed Apr 11 16:46:41 2018	1523461601	93	48	141	39
Wed Apr 11 16:46:46 2018	1523461606	50	91	141	91
Wed Apr 11 16:46:42 2018	1523461602	56	85	141	83
Wed Apr 11 16:46:46 2018	1523461606	53	88	142	88
Wed Apr 11 16:46:47 2018	1523461607	106	35	142	35
Wed Apr 11 16:46:46 2018	1523461606	92	49	142	48
Wed Apr 11 16:46:41 2018	1523461601	55	86	142	86
Wed Apr 11 16:46:43 2018	1523461603	123	19	142	18
Wed Apr 11 16:46:47 2018	1523461607	106	36	142	36
Wed Apr 11 16:46:43 2018	1523461603	123	19	142	18
Wed Apr 11 16:46:42 2018	1523461602	56	86	142	85
Wed Apr 11 16:46:47 2018	1523461607	106	36	142	35
Wed Apr 11 16:46:47 2018	1523461607	106	36	142	36
Wed Apr 11 16:46:41 2018	1523461601	94	48	142	48
Wed Apr 11 16:46:46 2018	1523461606	91	51	142	51
Wed Apr 11 16:46:41 2018	1523461601	93	49	142	48
Wed Apr 11 16:46:47 2018	1523461607	106	36	142	36
Wed Apr 11 16:46:46 2018	1523461606	54	89	142	89
Wed Apr 11 16:46:46 2018	1523461606	54	89	143	89
Wed Apr 11 16:46:46 2018	1523461606	54	89	143	88
Wed Apr 11 16:46:46 2018	1523461606	54	89	143	88
Wed Apr 11 16:46:42 2018	1523461602	87	56	143	56
Wed Apr 11 16:46:47 2018	1523461607	34	109	143	108
Wed Apr 11 16:46:46 2018	1523461606	54	88	143	88
Wed Apr 11 16:46:46 2018	1523461606	54	89	143	88
Wed Apr 11 16:46:47 2018	1523461607	110	33	143	33
Wed Apr 11 16:46:43 2018	1523461603	41	103	143	102
Wed Apr 11 16:46:43 2018	1523461603	40	103	143	103
Wed Apr 11 16:46:42 2018	1523461602	86	57	143	56
Wed Apr 11 16:46:46 2018	1523461606	54	89	143	89
Wed Apr 11 16:46:47 2018	1523461607	76	67	144	67
Wed Apr 11 16:46:46 2018	1523461606	55	88	144	88
Wed Apr 11 16:46:42 2018	1523461602	77	66	144	66
Wed Apr 11 16:46:46 2018	1523461606	55	89	144	88
Wed Apr 11 16:46:46 2018	1523461606	56	88	144	88
Wed Apr 11 16:46:47 2018	1523461607	75	69	144	69
Wed Apr 11 16:46:47 2018	1523461607	74	69	144	69
Wed Apr 11 16:46:44 2018	1523461604	70	74	144	74
Wed Apr 11 16:46:47 2018	1523461607	48	97	144	97
Wed Apr 11 16:46:46 2018	1523461606	54	91	145	90
Wed Apr 11 16:46:41 2018	1523461601	90	55	145	43
Wed Apr 11 16:46:43 2018	1523461603	87	58	145	57
Wed Apr 11 16:46:46 2018	1523461606	56	89	145	88
Wed Apr 11 16:46:47 2018	1523461607	97	49	145	48
Wed Apr 11 16:46:46 2018	1523461606	78	68	146	65
Wed Apr 11 16:46:41 2018	1523461601	90	56	146	56
Wed Apr 11 16:46:42 2018	1523461602	59	87	146	86
Wed Apr 11 16:46:42 2018	1523461602	91	56	147	55
Wed Apr 11 16:46:46 2018	1523461606	97	49	147	48
Wed Apr 11 16:46:41 2018	1523461601	69	78	147	78
Wed Apr 11 16:46:42 2018	1523461602	82	65	147	64
Wed Apr 11 16:46:42 2018	1523461602	83	64	147	64
Wed Apr 11 16:46:44 2018	1523461604	69	78	147	77
Wed Apr 11 16:46:42 2018	1523461602	91	56	147	55
Wed Apr 11 16:46:43 2018	1523461603	107	40	147	40
Wed Apr 11 16:46:45 2018	1523461605	44	104	147	103
Wed Apr 11 16:46:42 2018	1523461602	83	65	147	64
Wed Apr 11 16:46:42 2018	1523461602	83	65	148	64
Wed Apr 11 16:46:42 2018	1523461602	84	64	148	64
Wed Apr 11 16:46:44 2018	1523461604	69	79	148	78
Wed Apr 11 16:46:43 2018	1523461603	107	41	148	41
Wed Apr 11 16:46:43 2018	1523461603	107	41	148	41
Wed Apr 11 16:46:43 2018	1523461603	107	41	148	40
Wed Apr 11 16:46:47 2018	1523461607	105	43	148	43
Wed Apr 11 16:46:43 2018	1523461603	108	40	148	40
Wed Apr 11 16:46:45 2018	1523461605	45	104	148	103
